time_sec,true_mass_kg,pred_mass_kg,true_cog_x_m,pred_cog_x_m,true_cog_y_m,pred_cog_y_m,true_offset_x_m,true_offset_y_m,pred_offset_x_m,pred_offset_y_m,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,physics_loss,data_loss,total_loss
0.0,7.437817811020574,6.8,-0.00846786019469509,0.0,-0.009832312045308057,0.0,-0.09874669582612777,-0.1146580487256813,0.0,0.0,0.0,0.0,1.05,1.466210374758009e-06,1.6836946155778428e-06,0.19916362910654256,0.0,0.0,0.0
0.041666666666666664,7.437817811020574,6.8,-0.00846786019469509,0.0,-0.009832312045308057,0.0,-0.09874669582612777,-0.1146580487256813,0.0,0.0,0.0,0.0,1.0500035583869087,-8.97631234448286e-08,-2.4430754154074633e-07,0.19736916278723116,0.0,0.0,0.0
0.08333333333333333,7.437817811020574,6.8,-0.00846786019469509,0.0,-0.009832312045308057,0.0,-0.09874669582612777,-0.1146580487256813,0.0,0.0,0.0,0.0,1.0500282889539931,-3.3998086764040074e-05,-3.881603102957582e-05,0.19971202738002097,0.0,0.0,0.0
0.12499999999999999,7.437817811020574,6.8,-0.00846786019469509,0.0,-0.009832312045308057,0.0,-0.09874669582612777,-0.1146580487256813,0.0,0.0,0.0,0.0,1.05009487600708,-0.00011010092002402296,-0.00012332978603683332,0.20349948221137878,0.0,0.0,0.0
0.16666666666666677,7.437817811020574,6.8,-0.00846786019469509,0.0,-0.009832312045308057,0.0,-0.09874669582612777,-0.1146580487256813,0.0,0.0,0.0,0.0,1.0502234756944444,-0.00024545405638287427,-0.0002703853387269794,0.20836059859061473,0.0,0.0,0.0
0.20833333333333356,7.437817811020574,6.8,-0.00846786019469509,0.0,-0.009832312045308057,0.0,-0.09874669582612777,-0.1146580487256813,0.0,0.0,0.0,0.0,1.0504337204827203,-0.00046291981306637226,-0.000502482949796364,0.21418421102033305,0.0,0.0,0.0
0.25000000000000033,7.437817811020574,6.801387948989868,-0.00846786019469509,2.013865573568279e-06,-0.009832312045308057,-2.988045678111118e-05,-0.09874669582612777,-0.1146580487256813,0.009868576686130837,-0.14642366552725433,0.0,0.0,1.0507447236328125,-0.00078983871475505,-0.0008466853424871434,0.22089612698428654,430.4744873046875,0.31085333228111267,461.559814453125
0.29166666666666685,7.437817811020574,6.803919461250305,-0.00846786019469509,-3.238719613790304e-05,-0.009832312045308057,-0.00015647141431677852,-0.09874669582612777,-0.1146580487256813,-0.056221980528789565,-0.2716237852629274,0.0,0.0,1.0511750836758085,-0.0012568780920235397,-0.0013334610339534932,0.22843406703179253,169.51385498046875,0.058692801743745804,175.3831329345703
0.33333333333333337,7.437817811020574,6.812262481622697,-0.00846786019469509,-0.00032141439634177446,-0.009832312045308057,-0.0007733877291898324,-0.09874669582612777,-0.1146580487256813,-0.17855759548701353,-0.4296455133156394,0.0,0.0,1.051742888888889,-0.0018970372526790483,-0.0019956326224986995,0.23674392146729234,53.83772659301758,0.06469151377677917,60.30687713623047
0.3749999999999999,7.437817811020574,6.817609071290017,-0.00846786019469509,-0.0005391565881315327,-0.009832312045308057,-0.0013012298443318023,-0.09874669582612777,-0.1146580487256813,-0.20874234566676078,-0.5037901343257806,0.0,0.0,1.0524657217712403,-0.002744683166433852,-0.0028672940319152164,0.24577848958464593,61.47184371948242,0.0362076535820961,65.09260559082031
0.4166666666666664,7.437817811020574,6.823006271918583,-0.00846786019469509,-0.0007184506047466829,-0.009832312045308057,-0.0017973973570484753,-0.09874669582612777,-0.1146580487256813,-0.2130720266020475,-0.5330569630608286,0.0,0.0,1.0533606635199653,-0.0038345732518960435,-0.003982624261772127,0.25549667946910704,19.733200073242188,0.02154260315001011,21.887460708618164
0.4583333333333329,7.437817811020574,6.828279506802531,-0.00846786019469509,-0.0009463363388012104,-0.009832312045308057,-0.0023653472712548617,-0.09874669582612777,-0.1146580487256813,-0.2284993537511238,-0.5711292071520616,0.0,0.0,1.054444298505995,-0.0052009432516622175,-0.005374584281878805,0.2658629363739374,33.38859176635742,0.018544966354966164,35.24308776855469
0.49999999999999944,7.437817811020574,6.839026717969157,-0.00846786019469509,-0.001761652713561848,-0.009832312045308057,-0.0036690482812853074,-0.09874669582612777,-0.1146580487256813,-0.30871132912980254,-0.6429625787405452,0.0,0.0,1.05573271875,-0.006876733077109101,-0.007073765801550833,0.2768464980107852,10.721677780151367,0.007530649658292532,11.474742889404297
0.541666666666666,7.437817811020574,6.844357492293457,-0.00846786019469509,-0.0020035874292343462,-0.009832312045308057,-0.004283455597172801,-0.09874669582612777,-0.1146580487256813,-0.30915337914104263,-0.6609368540371772,0.0,0.0,1.0572415283983019,-0.008892783848579076,-0.009107291808322608,0.2884208655208399,6.9269561767578125,0.009543661028146744,7.881322383880615
0.5833333333333325,7.437817811020574,6.849260856299585,-0.00846786019469509,-0.00243686782077295,-0.009832312045308057,-0.004926175448014,-0.09874669582612777,-0.1146580487256813,-0.33882365493790134,-0.6849385739896362,0.0,0.0,1.0589858481987848,-0.011276920741127234,-0.011497795849209288,0.30056358116070464,9.232403755187988,0.00330000976100564,9.56240463256836
0.624999999999999,7.437817811020574,6.853888460626292,-0.00846786019469509,-0.0027670237845414283,-0.009832312045308057,-0.005389190049449791,-0.09874669582612777,-0.1146580487256813,-0.35192826380150777,-0.685432596566403,0.0,0.0,1.0609803199768066,-0.014053399249215412,-0.014262672916261399,0.3132555992160569,1.6236464977264404,0.005117713939398527,2.135417938232422
0.6666666666666655,7.437817811020574,6.862460238129269,-0.00846786019469509,-0.0035487322160194486,-0.009832312045308057,-0.0065110789605357135,-0.09874669582612777,-0.1146580487256813,-0.3898965879348765,-0.7153674371449178,0.0,0.0,1.063239111111111,-0.017242328399992474,-0.0174134875714449,0.32648096962755396,0.2993771433830261,0.00867319107055664,1.1666961908340454
0.708333333333332,7.437817811020574,6.8661218128118255,-0.00846786019469509,-0.0037524314048656966,-0.009832312045308057,-0.006584222461277348,-0.09874669582612777,-0.1146580487256813,-0.38965433681244355,-0.6837089235656378,0.0,0.0,1.0657759190097384,-0.020859183431950545,-0.02095560429349535,0.3402264174964894,9.244283676147461,0.024126354604959488,11.656919479370117
0.7499999999999986,7.437817811020574,6.869626561538578,-0.00846786019469509,-0.004148502429733495,-0.009832312045308057,-0.006860737717621191,-0.09874669582612777,-0.1146580487256813,-0.40930733691501286,-0.6769069880121323,0.0,0.0,1.0686039755859373,-0.02491438494701001,-0.024887832288219155,0.3544814016309507,5.306609630584717,0.0224933959543705,7.5559492111206055
0.7916666666666651,7.437817811020574,6.8731067059065705,-0.00846786019469509,-0.004537019204594635,-0.009832312045308057,-0.007419470062521552,-0.09874669582612777,-0.1146580487256813,-0.42654660380647236,-0.6975394228015221,0.0,0.0,1.0717360517340766,-0.0294132235705318,-0.029202836731111546,0.36923719890918355,2.3113508224487305,0.00495353527367115,2.80670428276062
0.8333333333333316,7.437817811020574,6.879313180136373,-0.00846786019469509,-0.0047335019260954,-0.009832312045308057,-0.007615319936249468,-0.09874669582612777,-0.1146580487256813,-0.4105653326773536,-0.6605228881040772,0.0,0.0,1.0751844618055555,-0.03435565553544879,-0.03388744775326117,0.3844866849546788,22.83934211730957,0.013195390813052654,24.15888023376465
0.8749999999999981,7.437817811020574,6.88203590150567,-0.00846786019469509,-0.004960818805997057,-0.009832312045308057,-0.007530523873270148,-0.09874669582612777,-0.1146580487256813,-0.4161657578831678,-0.6317396981297081,0.0,0.0,1.0789610680847166,-0.039736207956264334,-0.03892254974507072,0.40022462991079377,35.903106689453125,0.023653624579310417,38.268470764160156
0.9166666666666646,7.437817811020574,6.884620055877198,-0.00846786019469509,-0.005198381602631658,-0.009832312045308057,-0.007674790214391551,-0.09874669582612777,-0.1146580487256813,-0.4229361688382518,-0.6244147925325108,0.0,0.0,1.0830772852647568,-0.045544325038313245,-0.04428363423781202,0.4164470424722608,10.348392486572266,0.011691108345985413,11.51750373840332
0.9583333333333311,7.437817811020574,6.887140392055835,-0.00846786019469509,-0.005263883668600019,-0.009832312045308057,-0.007993808743801269,-0.09874669582612777,-0.1146580487256813,-0.4160310159021194,-0.6317906287422537,0.0,0.0,1.087544084923638,-0.051764601250841334,-0.04994176722857759,0.4331506088342617,2.4633476734161377,0.006743710953742266,3.137718915939331
