time_sec,true_mass_kg,pred_mass_kg,true_cog_x_m,pred_cog_x_m,true_cog_y_m,pred_cog_y_m,true_offset_x_m,true_offset_y_m,pred_offset_x_m,pred_offset_y_m,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,physics_loss,data_loss,total_loss
0.0,7.34339532490831,6.8,-0.009165784072350856,0.0,-0.007163310522942531,0.0,-0.12386557782288159,-0.09680433120016012,0.0,0.0,0.0,0.0,1.05,1.3873449763425521e-06,1.058047116365217e-06,0.19928388890281362,0.0,0.0,0.0
0.041666666666666664,7.34339532490831,6.8,-0.009165784072350856,0.0,-0.007163310522942531,0.0,-0.12386557782288159,-0.09680433120016012,0.0,0.0,0.0,0.0,1.0500035583869087,-7.128124679444841e-07,-1.1653699113810491e-06,0.1981107582579282,0.0,0.0,0.0
0.08333333333333333,7.34339532490831,6.8,-0.009165784072350856,0.0,-0.007163310522942531,0.0,-0.12386557782288159,-0.09680433120016012,0.0,0.0,0.0,0.0,1.0500282889539931,-4.1594978591985225e-05,-2.9862387937325858e-05,0.2010315325483031,0.0,0.0,0.0
0.12499999999999999,7.34339532490831,6.8,-0.009165784072350856,0.0,-0.007163310522942531,0.0,-0.12386557782288159,-0.09680433120016012,0.0,0.0,0.0,0.0,1.05009487600708,-0.00014406850167415373,-9.143500788952976e-05,0.20565785143487,0.0,0.0,0.0
0.16666666666666677,7.34339532490831,6.8,-0.009165784072350856,0.0,-0.007163310522942531,0.0,-0.12386557782288159,-0.09680433120016012,0.0,0.0,0.0,0.0,1.0502234756944444,-0.0003436199160840097,-0.00019664850184280522,0.2116150515065673,0.0,0.0,0.0
0.20833333333333356,7.34339532490831,6.8,-0.009165784072350856,0.0,-0.007163310522942531,0.0,-0.12386557782288159,-0.09680433120016012,0.0,0.0,0.0,0.0,1.0504337204827203,-0.0006862575600402495,-0.0003601344908212708,0.2187593679639504,0.0,0.0,0.0
0.25000000000000033,7.34339532490831,6.801270790100098,-0.009165784072350856,-2.740363043903833e-05,-0.007163310522942531,-2.8007609571315595e-05,-0.12386557782288159,-0.09680433120016012,-0.14666427699849008,-0.14989677434787152,0.0,0.0,1.0507447236328125,-0.0012260698033061661,-0.0005995150880749349,0.2269846180811605,588.7957153320312,1.8749068975448608,776.286376953125
0.29166666666666685,7.34339532490831,6.803368556976318,-0.009165784072350856,-0.0001504369526965982,-0.007163310522942531,-0.0001396909131823559,-0.12386557782288159,-0.09680433120016012,-0.30383278091438115,-0.2821293429564684,0.0,0.0,1.0511750836758085,-0.002023076644834052,-0.0009346160815779838,0.23619983880073683,279.5498962402344,1.208872675895691,400.4371643066406
0.33333333333333337,7.34339532490831,6.809884071617127,-0.009165784072350856,-0.000557338296417661,-0.007163310522942531,-0.0005019995535701602,-0.12386557782288159,-0.09680433120016012,-0.3839924814688973,-0.345865438479092,0.0,0.0,1.051742888888889,-0.0031413194791456087,-0.0013867397462722928,0.2463254686471478,8.287223815917969,0.3226708471775055,40.55430603027344
0.3749999999999999,7.34339532490831,6.813769674541474,-0.009165784072350856,-0.0008685932425440071,-0.007163310522942531,-0.0008562928974426425,-0.12386557782288159,-0.09680433120016012,-0.4298136660915147,-0.42372697768173184,0.0,0.0,1.0524657217712403,-0.004647043547768397,-0.0019779049989690827,0.25729181479107943,38.91698455810547,0.06905409693717957,45.82239532470703
0.4166666666666664,7.34339532490831,6.8175980236309055,-0.009165784072350856,-0.0012131137012028896,-0.007163310522942531,-0.0012620970033337634,-0.12386557782288159,-0.09680433120016012,-0.46996877292718764,-0.4889452483998014,0.0,0.0,1.0533606635199653,-0.006607014041032357,-0.0027301068863188472,0.2690378406674609,9.183182716369629,0.061212968081235886,15.304479598999023
