time_sec,true_mass_kg,pred_mass_kg,true_cog_x_m,pred_cog_x_m,true_cog_y_m,pred_cog_y_m,true_offset_x_m,true_offset_y_m,pred_offset_x_m,pred_offset_y_m,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,physics_loss,data_loss,total_loss
0.0,7.538072129911561,6.8,0.0016156446169969107,0.0,-0.00879198407250075,0.0,0.016500888145831172,-0.08979421850203922,0.0,0.0,0.0,0.0,1.05,-3.094861760200957e-07,1.756200435305978e-06,0.19904379248427861,0.0,0.0,0.0
0.041666666666666664,7.538072129911561,6.8,0.0016156446169969107,0.0,-0.00879198407250075,0.0,0.016500888145831172,-0.08979421850203922,0.0,0.0,0.0,0.0,1.0500035583869087,3.4362124652215264e-07,1.926304137305268e-06,0.19717519180616674,0.0,0.0,0.0
0.08333333333333333,7.538072129911561,6.8,0.0016156446169969107,0.0,-0.00879198407250075,0.0,0.016500888145831172,-0.08979421850203922,0.0,0.0,0.0,0.0,1.0500282889539931,5.781539234837867e-06,-3.6360306773484515e-05,0.20031481667628998,0.0,0.0,0.0
0.12499999999999999,7.538072129911561,6.8,0.0016156446169969107,0.0,-0.00879198407250075,0.0,0.016500888145831172,-0.08979421850203922,0.0,0.0,0.0,0.0,1.05009487600708,1.1910471699149271e-05,-0.00013657524363678653,0.20533592368989748,0.0,0.0,0.0
0.16666666666666677,7.538072129911561,6.8,0.0016156446169969107,0.0,-0.00879198407250075,0.0,0.016500888145831172,-0.08979421850203922,0.0,0.0,0.0,0.0,1.0502234756944444,1.3288157144464964e-05,-0.000336727207246175,0.21177736740732234,0.0,0.0,0.0
0.20833333333333356,7.538072129911561,6.8,0.0016156446169969107,0.0,-0.00879198407250075,0.0,0.016500888145831172,-0.08979421850203922,0.0,0.0,0.0,0.0,1.0504337204827203,3.36256673236733e-06,-0.0006859896425941378,0.21947928068058756,0.0,0.0,0.0
0.25000000000000033,7.538072129911561,6.801479597091675,0.0016156446169969107,2.0134907234816275e-05,-0.00879198407250075,-1.4662117515748802e-05,0.016500888145831172,-0.08979421850203922,0.09255706267431377,-0.06739949253387749,0.0,0.0,1.0507447236328125,-2.52759100837489e-05,-0.0012420090854601035,0.22832730232253337,194.01254272460938,0.9228383898735046,286.29638671875
0.29166666666666685,7.538072129911561,6.804109042167664,0.0016156446169969107,6.102607380231212e-05,-0.00879198407250075,-4.505186360833509e-05,0.016500888145831172,-0.08979421850203922,0.10105227535357697,-0.07460079016862436,0.0,0.0,1.0511750836758085,-8.066559452866373e-05,-0.0020686291967949378,0.2382235472110173,131.2362518310547,0.21038095653057098,152.27435302734375
0.33333333333333337,7.538072129911561,6.8124700868892685,0.0016156446169969107,0.0003824351837279395,-0.00879198407250075,-0.0005558162239601396,0.016500888145831172,-0.08979421850203922,0.20892623062335275,-0.3036451496416372,0.0,0.0,1.051742888888889,-0.00017129813036867876,-0.0032339177945464545,0.24908209854648444,5.449747562408447,0.0742206946015358,12.871817588806152
0.3749999999999999,7.538072129911561,6.817270870635034,0.0016156446169969107,0.0006076328796102991,-0.00879198407250075,-0.0009534886849501294,0.016500888145831172,-0.08979421850203922,0.23984881930644936,-0.376367281925261,0.0,0.0,1.0524657217712403,-0.000305993207067051,-0.004808413195632803,0.26082722567186245,13.715754508972168,0.02333771623671055,16.04952621459961
