time_sec,true_mass_kg,pred_mass_kg,true_cog_x_m,pred_cog_x_m,true_cog_y_m,pred_cog_y_m,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,physics_loss,data_loss,total_loss
16.666666666666043,7.585617991127665,7.5272039006749045,-0.004777555390811416,-0.0024508893593616445,-0.010980546986604682,-0.005389782819224043,0.0,0.0,6.0,0.03760982595302373,-0.02196067090615618,5.942510581250365,0.018489792943000793,1.9032915588468313e-05,0.02039308473467827
16.708333333332707,7.585617991127665,7.528816122490704,-0.004777555390811416,-0.0024239362226549307,-0.010980546986604682,-0.005407643597971548,0.0,0.0,6.0,0.03723392004196426,-0.021773477353615164,5.943655560252137,0.02932838536798954,1.0483555342943873e-05,0.030376741662621498
16.74999999999937,7.585617991127665,7.530117749700564,-0.004777555390811416,-0.0023825400127940126,-0.010980546986604682,-0.005354408603590262,0.0,0.0,6.0,0.036858601611849506,-0.02158780581958462,5.944803959685501,0.047217175364494324,0.0002179058501496911,0.0690077617764473
16.791666666666035,7.585617991127665,7.531114246466746,-0.004777555390811416,-0.0023939267320410135,-0.010980546986604682,-0.005456755726803564,0.0,0.0,6.0,0.036484124358864466,-0.021404137990983917,5.945955342272896,0.057247985154390335,9.445922478334978e-05,0.06669390946626663
16.8333333333327,7.585617991127665,7.53191114731171,-0.004777555390811416,-0.0023630047488899276,-0.010980546986604682,-0.005448898387403021,0.0,0.0,6.0,0.03611081169043298,-0.021222923851448833,5.947109262324956,0.09505873918533325,1.9629842427093536e-05,0.09702172130346298
16.874999999999364,7.585617991127665,7.532622421450477,-0.004777555390811416,-0.0023665541080750132,-0.010980546986604682,-0.005783702267140718,0.0,0.0,6.0,0.0357391006786938,-0.02104449075526609,5.948265348743176,0.09313588589429855,0.00023448407591786236,0.11658429354429245
16.91666666666603,7.585617991127665,7.53327053684028,-0.004777555390811416,-0.002402276059051043,-0.010980546986604682,-0.005699865619590977,0.0,0.0,6.0,0.03536950123834061,-0.020869074093042728,5.949423162598691,0.019526269286870956,0.0005966859171167016,0.07919485867023468
16.958333333332693,7.585617991127665,7.534044228567739,-0.004777555390811416,-0.002388556251365437,-0.010980546986604682,-0.005683839724153669,0.0,0.0,6.0,0.03500253578350023,-0.020696674227740276,5.950582345853444,0.08527906984090805,0.00021217534958850592,0.10649660229682922
16.999999999999357,7.585617991127665,7.534849370405066,-0.004777555390811416,-0.0024047612419341806,-0.010980546986604682,-0.005654585001010218,0.0,0.0,6.0,0.03463873819037207,-0.020527061601290895,5.951742562741409,0.08019240200519562,9.638434858061373e-05,0.08983083814382553
17.04166666666602,7.585617991127665,7.535547426101407,-0.004777555390811416,-0.0024081238819355457,-0.010980546986604682,-0.0055987930765034255,0.0,0.0,6.0,0.03427860339602802,-0.02035981740510124,5.952903487994632,0.07334871590137482,0.0002468930615577847,0.09803801774978638
17.083333333332686,7.585617991127665,7.536321724964223,-0.004777555390811416,-0.002379417046150854,-0.010980546986604682,-0.005880691002536417,0.0,0.0,6.0,0.03392259446487199,-0.020194411928358233,5.95406480006149,0.2729337513446808,9.76947121671401e-05,0.2827032208442688
17.12499999999935,7.585617991127665,7.537062790061597,-0.004777555390811416,-0.0023911992750374846,-0.010980546986604682,-0.005742637876409272,0.0,0.0,6.0,0.03357115563108894,-0.020030330250966365,5.95522607344368,0.010401913896203041,4.721943332697265e-05,0.01512385718524456
17.166666666666014,7.585617991127665,7.537727034800358,-0.004777555390811416,-0.00239341996857295,-0.010980546986604682,-0.005677104998350692,0.0,0.0,6.0,0.03322469424290215,-0.01986697614848013,5.956386899375834,0.0656617283821106,3.4244218113599345e-05,0.06908614933490753
17.20833333333268,7.585617991127665,7.538330900408445,-0.004777555390811416,-0.0023865598286612285,-0.010980546986604682,-0.005994077626143184,0.0,0.0,6.0,0.032883576208801744,-0.01970357502993471,5.957546875404868,0.20891395211219788,7.217521488200873e-05,0.21613147854804993
17.249999999999343,7.585617991127665,7.538840568927398,-0.004777555390811416,-0.0023851352776379994,-0.010980546986604682,-0.005780095138557156,0.0,0.0,6.0,0.03254811584096203,-0.0195390412463242,5.958705684654565,0.023941395804286003,4.6170571295078844e-05,0.028558453544974327
17.291666666666007,7.585617991127665,7.539268354041032,-0.004777555390811416,-0.00238296679670714,-0.010980546986604682,-0.00561748407221625,0.0,0.0,6.0,0.03221857686066378,-0.019372057261347733,5.95986305360211,0.0779237300157547,3.683575050672516e-05,0.08160729706287384
17.33333333333267,7.585617991127665,7.539648286267865,-0.004777555390811416,-0.002386169435869999,-0.010980546986604682,-0.005718176931270479,0.0,0.0,6.0,0.031895177319960374,-0.0192011762876972,5.9610186932095806,0.06672646850347519,3.234709220123477e-05,0.06996117532253265
17.374999999999336,7.585617991127665,7.539993181754596,-0.004777555390811416,-0.0023877524186845284,-0.010980546986604682,-0.00560938748184399,0.0,0.0,6.0,0.03157809259175395,-0.019024913459530963,5.962172311204756,0.07662570476531982,4.265322786523029e-05,0.08089102804660797
17.416666666666,7.585617991127665,7.540296632143709,-0.004777555390811416,-0.002386188327984879,-0.010980546986604682,-0.005490392684552054,0.0,0.0,6.0,0.03126745720744262,-0.018841858298071126,5.963323613012075,0.07303814589977264,4.5303906517801806e-05,0.07756853848695755
17.458333333332664,7.585617991127665,7.5405621966274685,-0.004777555390811416,-0.0023857310029163103,-0.010980546986604682,-0.005512606759437579,0.0,0.0,6.0,0.03096336772542767,-0.01865076284826091,5.964472284628985,0.07176750153303146,1.6654646969982423e-05,0.07343296706676483
17.49999999999933,7.585617991127665,7.54080345360907,-0.004777555390811416,-0.0023870883652744967,-0.010980546986604682,-0.005487864297482767,0.0,0.0,6.0,0.030665885133920167,-0.01845060384611177,5.965617991403264,0.07861475646495819,1.9111548681394197e-05,0.08052591234445572
17.541666666665993,7.585617991127665,7.541015871008857,-0.004777555390811416,-0.002388735420508417,-0.010980546986604682,-0.00542163106165456,0.0,0.0,6.0,0.03037503707185374,-0.01824060645256488,5.966760401736844,0.08244562894105911,2.8792006560252048e-05,0.08532483130693436
17.583333333332657,7.585617991127665,7.541211499163415,-0.004777555390811416,-0.002389640627933535,-0.010980546986604682,-0.005415586800543396,0.0,0.0,6.0,0.030090820272461183,-0.018020258623867788,5.967899187586454,0.08402935415506363,2.183660944865551e-05,0.08621301501989365
17.62499999999932,7.585617991127665,7.5414014196843056,-0.004777555390811416,-0.0023900069899824715,-0.010980546986604682,-0.005424073097380155,0.0,0.0,6.0,0.02981320332732045,-0.01778932514971843,5.969034013931332,0.08916724473237991,1.9843948393827304e-05,0.0911516398191452
17.666666666665986,7.585617991127665,7.541576684368116,-0.004777555390811416,-0.002390640689366147,-0.010980546986604682,-0.005408034092905203,0.0,0.0,6.0,0.029542129166794235,-0.017547839765166794,5.9701645456511665,0.094146229326725,1.1874641131726094e-05,0.09533369541168213
17.70833333333265,7.585617991127665,7.5417460668985985,-0.004777555390811416,-0.0023916060250010014,-0.010980546986604682,-0.005400173106780325,0.0,0.0,6.0,0.02927751698655638,-0.01729607876609247,5.971290457361092,0.09406429529190063,7.675098459003493e-06,0.09483180195093155
17.749999999999314,7.585617991127665,7.541913021386962,-0.004777555390811416,-0.002392646980147593,-0.010980546986604682,-0.0054121891419545935,0.0,0.0,6.0,0.029019264015970582,-0.01703453763803745,5.9724114303312446,0.08406127989292145,3.4861488529713824e-05,0.0875474289059639
17.79166666666598,7.585617991127665,7.542070336851332,-0.004777555390811416,-0.0023935014326661986,-0.010980546986604682,-0.005423278380462852,0.0,0.0,6.0,0.02876724737855181,-0.01676390755430871,5.973527148903607,0.055273592472076416,0.00014251597167458385,0.06952518969774246
17.833333333332643,7.585617991127665,7.542197423823091,-0.004777555390811416,-0.0023939028372775284,-0.010980546986604682,-0.0054323928039570115,0.0,0.0,6.0,0.02852132598272122,-0.01648504122331301,5.974637305380902,0.015628203749656677,0.00038200875860638916,0.05382908135652542
17.874999999999307,7.585617991127665,7.542241722836499,-0.004777555390811416,-0.0023938854574933745,-0.010980546986604682,-0.00544331603877981,0.0,0.0,6.0,0.028281342241525675,-0.01619891758378635,5.97574160101521,0.05146243795752525,0.0004603130801115185,0.0974937453866005
17.91666666666597,7.585617991127665,7.541924035052924,-0.004777555390811416,-0.0023932954300720944,-0.010980546986604682,-0.005453296608221982,0.0,0.0,6.0,0.028047123465740526,-0.015906608279275505,5.9768397454567985,1.0495879650115967,0.000162829426699318,1.0658708810806274
17.958333333332636,7.585617991127665,7.541787958100816,-0.004777555390811416,-0.0023963345820855885,-0.010980546986604682,-0.005461296978500159,0.0,0.0,6.0,0.027818482537733995,-0.015609243691145115,5.9779314597000885,0.6512731909751892,0.004024628084152937,1.0537359714508057
17.9999999999993,7.585617991127665,7.542129281484939,-0.004777555390811416,-0.0023934178021536713,-0.010980546986604682,-0.005463008206055092,0.0,0.0,6.0,0.027595216785988332,-0.015307984722496209,5.979016476950223,0.1793486624956131,6.485734775196761e-05,0.1858343929052353
18.041666666665964,7.585617991127665,7.542578249268059,-0.004777555390811416,-0.0023905674961220516,-0.010980546986604682,-0.00546118640282487,0.0,0.0,6.0,0.027377111020481577,-0.015004007253421036,5.9800945401366725,0.6540409922599792,0.00042880853288806975,0.6969218254089355
18.08333333333263,7.585617991127665,7.543235673472069,-0.004777555390811416,-0.002391138792721616,-0.010980546986604682,-0.005462768390922109,0.0,0.0,6.0,0.02716393880186216,-0.01469849228022405,5.98116539910786,0.039253119379282,0.001056060427799821,0.14485915005207062
18.124999999999293,7.585617991127665,7.543571267636095,-0.004777555390811416,-0.0023923722684737678,-0.010980546986604682,-0.005461375701508215,0.0,0.0,6.0,0.026955462351266595,-0.0143926188111578,5.9822288078198085,0.004843903239816427,0.0001233330403920263,0.01717720739543438
18.166666666665957,7.585617991127665,7.5440018999877525,-0.004777555390811416,-0.0023977306255138146,-0.010980546986604682,-0.0054584750542521765,0.0,0.0,6.0,0.02675143584955842,-0.014087554151783853,5.983284529212501,2.201697587966919,0.004198746290057898,2.621572256088257
